Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,417,Kyrgyzstan,KGZ,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,120000,,,,120000,,88800,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,5006,,,,5006,,11008,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,450,Madagascar,MDG,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,4500,,,,4500,,4994,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,38000,,,,38000,,71680,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,50,,,,50,,1572,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,1000,,,,1000,,1380,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,10000,,,,10000,,7434,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,3328262,,,,3328262,,1674561,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,58772,,,,58772,,55734,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,300,,,,300,,240,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,762,Tajikistan,TJK,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2000,,,,2000,,3492,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,750,,,,750,,825,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,12,,,,12,,64,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,65491,,,,65491,,45453,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,792,,,,792,,1066,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2500,,,,2500,,3326,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,23975,,,,23975,,48340,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,309150,,,,309150,,322010,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,162290,,,,162290,,35116,,,0
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",1,No Quantity,0,,,,,,981,,,6
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",1,No Quantity,0,,,,,,817,,,6
H5,2017,2017,2017,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,20,,,,20,,164,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,2022152,,,,2022152,,1566169,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,42500,,,,42500,,34259,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,17500,,,,17500,,11619,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,21200,,,,21200,,7292,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,20000,,,,20000,,20000,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,208,Denmark,DNK,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,45000,,,,45000,,33096,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,266950,,,,266950,,167954,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1150,,,,1150,,407,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,72,,,,72,,21,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,442,Luxembourg,LUX,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,132500,,,,132500,,66123,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1047640,,,,1047640,,887300,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,34156,,,,34156,,5057,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,90,,,,90,,27,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,26150,,,,26150,,22755,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,474,,,,474,,514,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,364800,,,,364800,,309023,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1970,,,,1970,,716,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,2589041,,,,2589041,,1057857,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,240650,,,,240650,,60895,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,20901,,,,20901,,46192,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,72027,,,,72027,,13923,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,2255463,,,,2255463,,936844,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,4499090,,,,4499090,,822304,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,40700,,,,40700,,39132,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,210,,,,210,,274,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1301022,,,,1301022,,445562,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,7070,,,,7070,,4484,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,2175,,,,2175,,2525,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,3079794,,,,3079794,,274436,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,500,,,,500,,226,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,3,,,,3,,21,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,700,,,,700,,328,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,30310,,,,30310,,41782,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,21856,,,,21856,,11164,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,14750,,,,14750,,2364,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,1714874,,,,1714874,,528880,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,638,,,,638,,158,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,47,,,,47,,33,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,1567022,,,,1567022,,362682,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,3793,,,,3793,,3602,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,10780,,,,10780,,17553,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,132593,,,,132593,,144849,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,181,,,,181,,1154,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,147,,,,147,,796,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,31,,,,31,,328,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,3,,,,3,,30,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,3295929,,,,3295929,,910574,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,53,,,,53,,719,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,246,Finland,FIN,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,50,,,,50,,190,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,60,,,,60,,28,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,3153443,,,,3153443,,864004,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,1545,,,,1545,,5174,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,65992,,,,65992,,11428,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,5,,,,5,,64,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,66,,,,66,,74,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,400,,,,400,,972,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,49610,,,,49610,,18628,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,24680,,,,24680,,9275,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,25,,,,25,,14,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,592471,,,,592471,,1089453,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,32263,,,,32263,,35629,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,535486,,,,535486,,1031721,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,6615,,,,6615,,2182,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,18107,,,,18107,,19919,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,88808,,,,88808,,31640,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,412,,,,412,,661,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,6,,,,6,,30,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,40300,,,,40300,,5118,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,762,Tajikistan,TJK,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,117,,,,117,,547,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,361,,,,361,,641,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,47612,,,,47612,,24641,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,1652401,,,,1652401,,1866466,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,440,,,,440,,924,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,68,,,,68,,1114,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,218,Ecuador,ECU,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,50,,,,50,,70,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,80089,,,,80089,,172988,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,120,,,,120,,414,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,289757,,,,289757,,613975,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,5,,,,5,,74,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,215,,,,215,,759,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,71,,,,71,,360,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,12021,,,,12021,,28378,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,93,,,,93,,559,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,37773,,,,37773,,23519,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,24,,,,24,,148,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,10,,,,10,,137,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,2,,,,2,,7,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,4255,,,,4255,,13491,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,63,,,,63,,370,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,1226379,,,,1226379,,1008298,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0709,"Vegetables; n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,963,,,,963,,873,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,19293,,,,19293,,44677,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,20,,,,20,,62,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,388,,,,388,,951,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,3169,,,,3169,,9223,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,264,,,,264,,1274,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,85,,,,85,,143,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,3506,,,,3506,,7081,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,9132,,,,9132,,21229,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,1019,,,,1019,,1658,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,372,,,,372,,337,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,64,,,,64,,141,,,0
